82088	1
631	280
58015	6
62474	2
62800	1
65805	1
83528	1
37259	1
45793	1
74828	1
85795	9
22933	2
64823	1
8354	18
27143	1
69399	1
36155	5
67794	1
13441	7
28415	6
72057	1
58257	1
67943	1
34027	11
15007	4
45905	1
61111	2
61640	11
2488	3
78034	1
13994	4
58496	3
53995	1
18647	2
39527	6
3201	1
79241	1
1680	1
52156	1
2668	4
54886	1
23947	2
35072	6
40742	2
75483	3
13071	1
20998	8
61430	1
25743	1
33389	1
69772	1
27332	7
11137	1
27487	9
74891	4
41914	1
44220	5
76816	2
50540	1
53231	1
51410	6
52193	1
21622	16
53327	1
47551	1
81663	4
37545	1
48110	7
37409	1
42005	1
60292	1
67836	1
18084	1
5207	153
82371	1
33361	1
10974	1
10499	1
47184	1
24712	2
62333	1
38091	1
49843	1
30317	1
8858	9
19407	37
1502	200
31785	1
26130	1
6988	3
27532	8
33882	6
19161	3
77371	1
60902	1
42226	37
44983	1
38436	2
5299	126
11447	3
15164	1
36884	1
73033	2
31756	30
11736	1
61536	1
63955	2
23279	1
87098	1
33536	3
66486	4
56960	1
76294	1
80010	5
69717	1
84334	1
75536	3
77977	1
46861	1
45701	8
44320	1
1354	70
69066	1
26365	1
27370	10
34511	2
66263	2
82940	1
65074	4
37407	1
68292	2
72138	1
61525	1
18940	1
56077	1
49354	1
5441	254
49618	2
32000	40
36474	1
46987	1
40621	2
35800	1
9389	1
20073	1
72812	12
5579	94
60122	1
41233	7
2880	13
14117	1
249	106
59886	2
31692	85
70403	1
57544	4
65068	2
52203	1
53443	3
86912	1
17646	24
28707	1
7913	6
75262	3
23377	2
26858	1
11466	1
86196	3
86420	1
19796	166
1905	30
47288	1
76920	3
43219	2
4638	4
76877	3
51716	2
45439	1
25941	1
74610	1
57712	3
42381	4
38751	1
14262	1
48641	1
58215	1
19224	1
13049	1
47148	1
59591	1
35700	6
55943	3
28472	6
1438	1
18330	5
330	12
56150	1
14147	1
27632	1
86627	2
10506	1
17652	58
63068	1
60805	1
6160	27
39959	1
65037	4
35631	4
19635	1
35111	15
63080	1
10759	194
26027	1
72366	1
18434	5
48521	1
6441	9
14116	1
77093	1
28401	1
67115	1
53919	31
72786	1
26722	1
25092	2
11035	1
56264	1
18870	2
58758	3
35667	1
75696	1
54170	2
50985	1
36621	4
84254	1
7127	2
64914	1
58810	1
62590	2
17109	1
32233	1
80260	1
53186	2
14158	3
66844	1
4330	8
11049	1
29301	2
53066	2
41529	3
62810	1
21841	1
21566	11
4391	4
58291	6
9454	3
79812	1
37630	2
55275	1
56	1
2682	132
2811	1
8395	12
37208	1
6272	1
86227	1
39677	7
66398	16
67808	5
56752	1
13353	41
3838	166
9888	84
50239	1
42866	5
85232	1
58856	1
84210	1
29445	3
58034	2
58147	1
57082	4
4112	158
74096	2
68642	2
30347	1
72782	12
72824	1
33187	4
14259	1
14626	1
31159	1
71812	1
64250	4
35847	1
80401	1
2229	1
9067	2
56246	1
60731	1
70809	1
24499	2
27301	1
73553	2
85486	1
87127	1
53426	1
57171	1
48999	1
62792	1
18915	1
71544	2
42780	3
45515	1
46572	19
55941	8
56491	1
86035	1
9355	1
70617	1
84663	1
53361	1
8630	33
52032	1
78845	1
6396	9
25869	1
80059	1
19702	1
31249	1
29442	22
45157	32
48603	1
2888	29
86498	2
72225	1
32277	1
56789	32
2740	1
68031	1
24179	1
48085	2
22921	32
46106	3
8259	1
4570	41
1587	81
20796	93
78107	1
52078	4
82969	7
10336	1
76641	36
42062	3
37170	1
17244	215
70545	1
65198	1
28623	18
25517	1
68792	1
78128	2
79966	1
71517	2
63178	15
81517	1
3844	48
12228	10
42313	1
50417	1
69806	1
40575	2
56275	1
49302	1
54574	2
14165	1
4015	88
42164	1
54482	1
45759	1
80333	1
42319	1
29194	17
78059	1
5361	82
12966	3
67706	1
44063	2
78322	1
32992	1
38727	1
21607	46
64512	1
58276	3
10472	1
81599	2
23950	2
73491	1
83728	2
40757	1
46485	1
23461	20
72853	10
61258	1
79171	1
43048	1
86982	3
25402	1
73225	3
60169	1
48668	1
80558	3
61614	3
63144	15
11669	56
67408	2
10401	35
20154	1
24588	2
80868	3
74205	8
2148	1
7144	1
50645	10
46561	2
53698	1
15504	7
26565	1
69367	1
13465	6
23268	6
36835	2
29993	1
75568	3
83400	1
77869	1
53571	2
84405	1
64088	1
37505	4
35918	1
35747	10
60339	1
68640	2
64445	1
67376	1
605	324
53811	1
11790	1
39144	1
29294	1
35728	96
36382	1
40682	3
7496	10
83713	2
67645	1
85363	1
36519	1
30916	1
83735	2
73167	1
29824	45
9816	1
51752	1
8850	9
76146	1
51883	8
85910	1
3772	1
46266	5
52802	6
40907	1
60033	4
68368	2
71720	2
61860	1
67957	1
10467	5
14456	5
18052	2
15536	1
10891	1
47355	2
59901	3
27403	13
11008	1
3320	114
27746	1
21761	45
25809	1
43417	2
44147	3
19311	1
66244	1
72422	1
84134	1
72338	1
8720	45
13104	1
63322	1
28274	1
52604	2
26961	1
53750	1
649	2
77913	1
24315	1
20544	1
4760	181
19817	3
6655	82
60577	22
65811	3
40714	1
26256	1
77636	1
60223	2
10147	1
52692	2
58464	22
69975	1
12596	1
77415	1
85505	1
54832	1
44160	2
21179	1
47562	7
782	82
73440	1
39420	1
1159	5
8122	35
15623	6
76011	1
50306	1
81485	1
68259	1
72952	2
26663	1
39397	1
1696	1
51606	1
23610	2
47000	1
10076	1
78599	1
53521	8
46730	4
47527	1
33255	3
51379	1
77384	1
67402	1
27052	1
49088	1
47029	1
47747	1
75201	12
13184	1
58966	2
85245	2
71758	1
61669	1
33791	1
86245	2
51308	2
64527	1
265	97
75407	1
3016	388
45927	7
6653	25
33467	2
48772	2
18869	1
60380	1
64637	4
35172	1
65038	3
36608	3
27706	1
8903	48
39583	1
76719	3
18667	1
49082	1
76974	3
9294	80
65280	1
76287	1
56278	1
67568	3
11192	1
5518	3
9600	4
4579	108
52190	12
50740	1
55998	3
18703	1
47631	3
68624	2
83787	1
45158	2
19141	6
67420	5
35324	8
29015	9
85099	2
85576	1
63753	3
78941	3
71738	2
42168	1
78394	2
80504	2
2847	180
53633	1
33450	1
57155	1
85032	2
56317	1
33776	23
8672	191
135	453
1927	12
28083	2
69200	3
74385	1
54405	2
1154	25
59423	3
71235	2
35757	3
51205	1
239	72
9526	2
80862	3
48869	1
14997	2
19022	1
70609	1
50549	1
9374	1
19070	2
52494	1
24335	1
52964	1
46542	1
53349	1
55440	2
20529	12
77241	1
5714	2
31634	1
13797	3
58011	6
531	298
82166	1
78709	1
18253	6
74190	8
380	3
20301	1
65915	1
74938	4
52501	1
22312	1
35695	1
5268	9
12197	10
48656	1
26029	1
81597	3
58923	1
71048	2
64874	1
6852	17
53418	1
73061	1
62798	1
77092	1
48508	3
36451	1
84236	1
35138	5
47941	56
19093	1
21659	106
73034	1
54298	5
85356	1
72867	10
42753	3
55707	1
13137	1
84546	2
49424	1
66577	1
47634	6
74241	1
81942	6
6389	9
64416	2
36580	3
8834	9
80009	2
35202	3
78426	1
5052	1
56174	1
51651	1
13911	1
61241	2
54056	1
69892	1
52453	1
49547	1
56828	1
84468	1
79369	4
4979	398
70371	16
18246	67
50109	1
32090	26
33142	4
22375	1
52545	4
70960	1
8855	9
39846	1
10214	39
55094	1
74780	1
3630	53
15711	2
62986	1
58900	1
10856	1
70391	20
55679	1
66612	1
71977	1
2038	15
61169	1
3843	26
55475	31
27201	3
77714	3
21755	44
11432	4
43759	6
37463	2
37279	4
42463	1
30163	1
23577	2
49144	5
38067	5
70350	1
728	12
67778	1
14063	1
48132	2
20648	3
82417	1
19586	7
22976	18
47656	2
80974	2
80101	1
77354	1
17401	1
2595	2
54430	2
34554	6
2512	1
27689	2
80715	5
6338	1
54352	1
15479	22
40720	2
18379	7
21499	23
58522	1
82402	2
63836	1
32545	3
69495	1
28242	9
78893	1
9761	18
44082	2
53259	2
15624	1
58654	2
54922	1
76123	1
79063	5
15136	1
47796	4
2796	1
1016	3
2029	5
9827	7
61738	1
26292	1
58565	1
60143	1
10391	167
30113	1
77888	1
18054	2
66282	4
72619	1
51874	1
4218	6
18291	2
40746	1
28930	5
77304	1
73639	3
4988	43
4466	17
3876	31
6427	9
31598	1
46620	2
15688	3
5328	264
19713	1
68283	3
45756	1
1382	4
64886	1
65208	1
2568	12
2249	29
67124	1
85967	1
25528	1
26739	1
8332	7
60971	1
22023	22
26288	1
7312	2
38691	3
23670	2
4572	53
18206	11
2240	2
54203	1
67363	8
30193	5
25748	1
65638	2
68534	2
26506	1
57333	1
56641	1
57604	2
82672	1
55651	1
76282	1
71560	2
64949	1
17506	1
29820	116
60426	1
61598	1
63069	1
17600	1
54037	1
44531	1
22898	49
62277	2
56946	1
56879	1
29011	11
25023	2
85109	1
48771	3
42758	2
31280	1
2382	13
72878	1
86447	1
10703	17
20469	2
63875	2
45115	2
25701	1
35130	2
39999	1
47270	1
1665	2
9996	1
12085	10
57035	5
2951	52
47751	1
35810	1
66235	4
62748	2
41797	4
7088	94
9900	4
42357	1
30476	3
42336	1
9031	1
4883	1
82988	1
34869	1
29340	2
30014	10
65085	3
27207	1
8133	25
70649	1
37099	2
578	6
46160	3
61474	1
80887	2
34360	1
53295	3
43519	1
15589	2
39163	3
64113	4
32706	1
54746	4
68337	9
40492	1
2769	1
15446	17
58377	1
46054	1
5561	12
41888	2
36197	1
55713	1
54388	2
225	128
15822	2
34285	21
9635	2
465	268
74881	3
34547	1
83842	1
74924	4
1846	1
50708	2
13373	1
6611	12
28542	2
58780	2
26658	1
22475	2
68367	2
69182	1
33053	12
58628	7
11834	1
66115	1
77256	1
8999	2
66367	2
48324	5
5315	444
12693	5
61011	2
6665	46
69030	1
23879	1
8283	1
40508	4
78848	4
42657	2
40379	18
75955	1
34086	5
36973	2
3699	261
29693	1
47306	3
68245	29
72695	1
37107	1
69842	1
11429	18
38357	2
61396	1
69300	5
25752	1
23087	64
4653	60
33296	1
66136	1
69309	1
46916	3
9801	1
25967	1
55868	8
68080	1
21727	24
85159	1
64906	1
87172	1
57378	1
42796	10
44609	2
19045	1
17223	1
11551	1
44708	2
6400	9
37171	1
85661	3
45032	1
66094	1
81324	4
61884	5
69297	5
3007	3
75774	7
75916	1
60177	1
18928	1
15371	1
21098	24
34630	5
86287	3
7136	3
8516	6
7688	33
58761	1
956	16
58173	1
86937	5
9071	2
60741	1
19800	77
45844	1
76772	3
48921	2
8218	9
58240	1
40390	2
24871	1
28411	8
38553	15
20353	1
46581	6
23351	2
53351	1
81026	2
58181	1
60913	1
37728	1
65073	6
28478	1
72265	1
7627	11
6121	1
2351	28
82026	2
10507	1
50815	1
35244	3
75272	1
71323	3
25829	1
17296	62
54648	2
39628	3
30728	1
87020	1
69375	1
18751	1
82973	1
46488	1
26179	1
41142	2
48176	1
53506	1
60943	1
5090	1
49865	1
75834	22
8386	1
24269	13
80716	6
62533	2
51878	1
5727	2
5736	2
42511	1
51591	2
71103	3
12217	10
67994	1
14154	1
42029	1
34241	21
24721	2
38737	5
12654	5
12101	10
44698	2
28918	6
51514	1
9688	7
81860	1
42958	2
41707	1
62823	1
55084	1
65504	1
69542	1
3963	21
6472	9
72755	3
80392	7
1641	23
7632	15
436	79
86516	2
39954	1
43918	7
82863	11
55349	2
7334	3
45005	1
34853	1
30055	2
56822	17
34591	3
71089	2
12511	115
14702	25
52764	1
25593	3
79615	1
36998	2
77688	2
10178	18
79539	1
15169	1
74070	2
53917	3
53010	1
13129	1
68694	48
37314	4
55468	34
6112	50
69452	1
21172	6
29152	1
39284	1
44020	2
25720	1
32384	2
75677	1
19876	16
84187	1
14833	1
17425	1
21994	1
47818	1
44092	2
8409	5
77336	1
58331	4
25478	1
49103	1
62983	2
21574	21
59006	1
36138	1
45807	14
31387	2
17178	27
32393	1
47487	1
64479	1
55011	1
35876	1
73467	1
10993	1
72381	1
37933	1
63898	1
68741	54
48791	1
54801	5
20429	66
39731	8
39604	1
41954	4
68934	2
72536	1
61108	1
9250	2
74814	1
45031	1
48365	6
35187	5
23349	2
59377	2
79888	1
34896	1
50814	4
5028	86
46052	16
61526	1
80652	4
3067	190
17313	8
49911	1
1228	297
53323	1
27618	60
28047	2
55182	1
13516	1
79737	3
79096	5
60545	1
13496	4
58959	4
79759	1
62944	1
177	129
29087	1
63174	25
73767	30
27936	2
3374	93
40310	7
66237	4
44548	1
71723	2
37134	1
7376	26
13626	1
85987	1
50750	1
68057	1
81496	1
4435	1
31349	1
64557	1
32125	8
83890	1
5954	3
25927	1
46354	1
862	1
42282	1
54821	2
66991	1
29796	345
48773	1
86705	2
45428	1
42405	1
66432	1
34081	1
40548	9
55921	8
15144	1
36364	3
41948	2
58339	4
52081	1
19618	1
48076	1
21329	4
35601	77
24244	22
43951	2
42439	1
30294	1
50405	1
79217	1
20788	51
31074	1
79305	1
84790	2
18032	1
23051	6
86375	1
12670	10
65662	4
59880	3
43177	4
39792	3
30751	1
51796	3
39902	2
44043	2
36454	2
72091	1
56026	2
3549	4
78219	5
57471	4
72732	1
86817	2
32650	2
73469	1
34708	2
33900	3
79710	1
51540	34
7195	5
68954	11
48801	1
30072	1
83960	1
9222	7
49046	3
981	77
51004	1
6724	25
79501	2
86674	2
77796	1
54734	5
31747	4
56416	2
55433	2
3029	222
33422	18
332	78
41340	3
40701	1
54210	1
21527	23
6039	382
10985	1
2425	7
32524	13
10299	10
69976	1
53607	2
36097	12
86153	3
36223	1
86192	2
2053	69
22344	1
24618	1
48088	5
897	10
75546	3
48094	1
34252	29
17107	12
32888	32
77543	1
79741	3
23418	1
62270	2
1216	585
65213	1
1622	8
74706	1
28674	73
19892	12
62010	3
4356	5
68447	2
81452	1
82150	1
59603	8
37501	2
1919	15
2113	2
80446	3
31420	1
65066	3
54023	1
79799	1
9717	3
3785	2
54396	2
22429	1
26583	1
67269	60
68828	1
26914	4
70395	24
54205	1
68985	11
2137	322
41097	3
67342	2
60174	1
59453	39
40619	2
78718	1
50748	1
46967	7
14578	1
67249	1
13637	1
61613	1
33270	1
75725	1
36922	2
61199	1
22392	1
77430	1
58335	2
61871	9
57135	2
33622	1
71431	2
34978	1
12351	38
9243	2
69839	1
30731	1
20710	49
7756	9
12365	13
6677	31
41773	1
10432	10
7514	5
45364	1
73411	1
59458	59
37004	7
19987	118
84332	1
27521	10
52101	5
38326	9
6965	1
79677	1
24834	1
49443	3
2300	2
30349	1
64746	1
25270	1
66459	6
48917	1
44278	2
51546	10
31405	1
7082	10
31140	1
36497	1
76537	2
8657	133
68517	2
319	2
20540	4
22721	214
15436	1
21079	17
47275	1
1448	1
65949	1
86765	2
23798	2
18846	4
13438	6
4677	3
60576	46
86535	2
15636	1
2170	13
43334	7
28937	16
55222	1
44758	6
53988	1
39489	1
59971	8
19556	3
72570	1
20	1
64043	10
57287	1
86272	1
3481	573
11277	1
73163	2
73673	3
83968	1
62473	2
33839	4
63107	64
76706	2
21129	51
78735	1
40567	6
15117	2
25352	1
471	44
78903	1
51297	1
68533	2
59868	2
10153	1
58314	2
62943	2
45543	16
49619	2
87226	3
63500	1
27162	105
66814	1
46419	1
40095	4
84664	1
35086	1
50218	1
23893	6
6545	9
23818	5
61140	1
54319	7
50435	1
79835	1
84229	1
50872	2
10542	1
21535	2
63293	3
49111	1
69736	1
80346	3
80471	1
84150	2
80561	1
71021	1
20708	24
69694	1
71492	2
58341	4
9487	10
25317	1
40131	1
62492	2
61739	1
31688	14
72748	1
3841	163
83307	1
46699	35
36996	2
43742	1
30327	2
26495	1
5446	29
76878	5
44276	2
87230	5
79321	1
58253	42
6323	1
2662	3
22563	1
21691	6
11301	1
38224	1
19038	5
39779	1
82629	1
61648	3
3906	27
70941	1
62418	2
72199	2
67483	3
79236	1
74191	8
23685	3
14533	3
7117	2
31296	1
2795	1
76041	1
58901	1
84932	1
12738	1
69180	1
26312	1
23647	2
73543	3
1517	164
65199	1
13687	1
21266	4
56064	1
11996	3
67700	1
82633	2
5134	1
49450	3
71361	1
71885	1
86390	1
68258	1
21309	1
28859	1
2436	1
56621	1
70508	6
1840	1
34802	2
55836	5
69506	1
80187	1
53220	1
45331	1
22670	3
22059	1
60615	1
78277	11
57510	4
22649	2
61504	1
13021	1
69086	1
11061	98
44245	1
61904	3
54705	2
48220	1
48600	1
32756	6
50709	1
43894	1
57556	4
86407	1
83300	1
26369	1
56304	1
68620	2
10927	1
85618	1
63523	2
39633	10
21148	28
28493	1
35351	5
29178	1
775	312
35163	2
70355	2
50598	5
22978	17
77821	2
77145	2
68463	2
56295	2
23650	3
40851	1
52210	1
17448	1
44965	1
25257	1
69062	1
26391	1
59132	2
22585	5
14025	1
70989	2
24707	6
66465	1
49669	2
24560	2
38662	1
29658	11
25457	1
28322	1
29039	59
65655	4
60609	40
11705	1
24475	2
70277	1
84012	1
52505	1
57269	2
25322	1
75902	3
43696	2
72572	1
13076	6
22674	1
39965	1
75883	11
41027	1
29503	2
38597	4
37197	3
51615	1
31013	1
50072	1
48765	1
66924	1
30409	1
17144	1
77980	1
61282	1
42031	1
39536	6
48261	1
43850	2
31670	1
49592	1
81237	1
72670	1
47643	1
2271	78
24285	5
51366	1
10140	1
21655	44
47305	2
62862	1
35192	1
6508	9
60071	1
66421	1
52074	3
67046	1
24212	1
57247	3
372	3
63448	2
55128	1
3964	19
9745	7
75775	3
79856	2
12192	10
66537	1
33859	5
46789	4
73288	3
5737	2
73386	1
18289	9
22845	7
36703	1
40824	43
53475	2
12621	6
14324	32
33504	6
2441	1
73667	3
66922	1
77675	2
41543	1
67729	1
7574	1
34157	2
85093	2
79331	1
45042	9
83264	1
7291	1
61123	1
45882	6
8241	1
24047	11
84015	1
76544	1
84863	2
773	87
34871	1
12341	63
25863	1
1727	1
60073	1
3104	3
77969	1
64457	1
52589	3
45868	7
36173	1
85263	1
61331	1
61710	1
30508	12
46185	1
70094	4
2257	23
33209	2
3226	17
63011	1
37350	1
613	1
6526	9
61295	1
54314	3
11401	1
62454	2
32038	17
943	1
15311	1
7879	1
60746	1
50278	1
56050	1
52259	1
23918	6
14934	1
77572	1
61692	1
44294	2
62854	23
70599	1
77399	1
378	3
84095	2
3648	340
10983	2
18262	1
49882	1
17198	40
31773	1
83260	1
60721	1
21726	1
38757	1
78551	1
76930	2
7911	13
80412	2
18029	2
59741	2
36228	2
6235	1
17240	170
21403	4
39662	13
26665	1
2296	14
9982	46
3312	143
13840	1
32387	3
52765	4
5292	404
29645	14
33687	6
6558	9
52268	1
3327	4
63927	1
63982	7
15134	1
26639	1
12548	3
46271	2
75256	2
20493	23
22057	1
44656	13
28278	6
4301	1
77815	1
60034	1
38268	1
10272	2
28414	5
57575	4
62562	2
75426	1
77174	2
64738	1
1948	9
25271	1
3329	27
83412	1
86199	2
72869	10
18552	1
66821	1
68824	1
18137	11
81116	1
12159	10
46000	2
13033	1
48116	1
28300	1
71761	1
59607	1
8184	5
6800	41
79870	1
75364	7
65293	1
33127	21
50079	1
13016	1
61132	1
46864	4
26861	1
39701	5
9785	1
44963	1
80087	1
73449	1
13246	2
17919	1
9909	3
762	376
41826	2
9337	1
72973	1
19271	1
73839	1
84126	2
37101	1
11351	1
17091	3
12339	1
15105	1
990	103
55346	2
34061	14
54392	2
71764	1
64971	1
23111	1
56082	1
6661	130
27129	1
19997	2
54692	2
56070	1
5023	3
80055	1
15564	1
59435	1
54568	2
23811	7
5681	2
48616	1
29425	8
15109	2
51187	1
64223	1
59729	1
11910	33
25663	1
7006	2
65298	1
10107	4
31453	4
33182	109
28172	1
5794	2
2274	121
66930	2
24654	2
53945	2
60763	1
74986	4
49414	1
50195	1
8608	299
84318	1
15357	1
22997	39
81965	2
55401	3
47122	4
20084	2
63201	27
68501	2
85788	9
66231	1
70859	1
44470	4
4865	187
77600	6
86402	1
82666	1
1026	129
83711	2
9525	1
82102	1
953	137
54719	4
47358	1
60696	2
63116	31
61096	2
72604	1
8628	5
48588	1
75441	3
71674	2
56793	1
39179	3
57139	2
27374	10
43092	1
22765	2
1629	19
42553	1
7278	1
42491	1
48498	1
19991	14
3163	235
32019	17
60542	1
13254	1
62770	2
69433	5
64057	14
66956	2
5885	3
1051	31
45007	1
60705	1
84906	1
34435	10
34929	4
54481	1
55284	5
43353	7
51421	6
70458	2
84661	1
3276	168
24137	1
48072	1
69382	1
8482	275
7703	181
67935	1
22695	1
7513	4
78534	1
4273	10
80077	1
77772	1
75828	38
7365	5
22075	1
60728	1
53288	1
8295	26
2826	232
134	581
62284	3
53675	1
65948	1
26146	1
61709	1
58223	1
38572	15
39603	2
71000	4
20548	2
76886	5
50213	1
72022	1
37523	4
86476	1
53727	4
35137	11
22191	1
80188	1
42461	1
18742	1
14095	1
15818	25
54944	1
32822	1
33210	3
34370	9
63061	1
41	1
51203	1
54566	2
52983	2
61665	1
2014	3
28692	5
17596	1
12771	1
68712	1
11086	1
67406	1
32523	1
39906	1
25533	1
14094	1
53855	1
47425	2
83956	1
11479	1
28089	2
68320	1
82741	1
37391	2
2050	1163
82564	2
30904	1
73064	1
78098	1
54963	1
56815	22
61155	1
80494	1
53264	1
21918	3
67233	25
34434	13
4490	1
19988	143
12739	1
61274	1
3344	3
70579	2
80864	2
35722	30
84711	5
72716	1
22984	39
28461	1
81085	2
52339	2
57472	4
24537	1
46650	5
5574	18
25158	1
74174	2
37533	1
56832	1
8629	38
75779	1
4271	5
80389	5
86614	2
86193	3
68505	2
51872	1
78259	14
80565	5
9446	2
86456	1
22407	3
57073	1
85379	1
65927	1
50254	1
26698	3
29792	75
13677	3
39963	1
49560	1
81542	7
14825	1
61250	1
20532	30
18779	1
68217	6
33360	2
85315	1
69268	5
3677	2
55158	1
69118	4
51377	1
50890	1
73322	2
63021	1
11123	1
29116	1
6603	22
43411	5
78741	1
62899	4
64970	2
67566	1
76634	7
66138	1
25465	1
26342	1
62991	1
9945	66
73091	1
64926	3
65310	33
51493	1
61589	1
56128	1
71430	2
39925	1
34648	2
74815	1
28944	2
22288	1
74885	4
66065	2
14508	26
24745	3
86974	1
64464	1
28890	6
26002	1
40237	12
9060	8
45727	1
9849	22
42704	1
77247	1
69498	1
69276	5
39386	1
40081	1
60227	8
12258	10
14682	1
73799	11
2078	1
24636	1
35567	1
48169	1
56813	20
63456	2
80452	1
18162	10
39545	3
73719	10
62571	2
44690	2
9049	6
46411	1
32621	10
33251	9
6440	9
42006	1
31414	1
81348	2
20371	1
39456	1
34755	2
29112	1
12448	1
36549	23
12390	40
37816	1
14458	5
80367	7
86183	3
60243	1
86712	2
4574	192
46496	1
47366	1
78934	3
53146	2
54596	4
13519	1
59955	2
42014	1
69173	1
42452	1
48179	1
13882	1
60769	1
76109	1
27263	1
83590	1
29173	1
49832	1
15911	19
24626	1
72041	1
49833	1
35428	2
58853	11
39706	13
20627	1
21367	24
9771	1
79043	5
27096	1
87178	1
55882	8
80910	2
18701	1
53420	2
83247	1
45778	1
918	1
6042	259
85317	1
35932	1
34626	10
6413	9
70687	1
63224	3
52378	1
5938	1
68400	19
35545	12
34664	2
9116	2
73118	5
70111	1
32304	4
12750	1
27395	7
29742	5
251	1788
4798	62
18881	1
40076	1
56045	1
38560	15
15292	4
32990	59
20828	18
36238	1
27583	67
42880	1
10990	1
41289	12
75979	1
46522	4
47181	1
40380	14
6111	34
71771	1
63356	1
47817	1
68645	2
3845	276
46738	3
15728	1
62538	2
84712	6
66870	1
44161	2
31577	1
24767	12
15379	1
33793	3
73060	1
25665	1
48957	1
85418	1
49058	1
12853	1
60029	7
60735	1
499	93
65486	1
46365	1
53065	1
55703	1
71768	1
75589	1
60592	14
41177	4
40389	1
71488	2
20350	1
46691	1
21320	1
19398	68
71632	2
18359	2
29736	9
84214	1
6140	147
81028	2
85878	1
34772	1
13161	1
11078	1
26596	2
21023	1
57547	4
80118	1
68681	19
47929	59
26438	1
63453	2
15198	1
37337	1
69735	1
84552	1
24816	1
11109	1
12438	3
12537	1
62085	8
28285	1
62876	1
13445	6
62532	2
46092	2
24214	1
52639	3
83962	1
4538	78
4781	33
85639	1
31084	5
40219	3
67688	1
20684	179
48795	1
76341	1
12729	1
19287	1
28826	2
79383	4
68450	2
1659	1
57517	4
44620	1
63964	2
2992	100
15338	1
85552	2
32197	2
73015	4
9964	5
74925	4
18819	2
55017	1
34682	13
71320	8
44073	2
58558	4
30438	2
74907	4
58161	1
25426	1
69669	1
24905	1
23863	4
56033	3
79473	2
81260	1
72113	1
27895	2
54048	1
61378	1
5442	97
78507	1
23712	2
64666	2
44883	1
40570	2
68319	1
20872	11
3754	155
38122	1
44042	2
10217	26
28845	1
71253	1
85484	1
18153	2
75819	1
23969	2
57878	1
44454	1
17575	1
22123	1
63952	1
59563	1
28922	9
64520	1
3492	1
68595	2
34893	2
41300	1
78030	2
73052	1
65063	3
46107	1
28128	2
32666	2
53989	1
86454	1
46135	1
30312	1
74323	3
1151	31
74031	7
48870	2
75570	8
82030	2
26878	12
67080	1
63892	1
35208	1
15411	1
50323	1
4454	21
36361	2
22432	3
2855	1
84184	1
77035	2
73567	2
69285	4
60258	1
51951	2
61732	1
28420	5
8203	6
80645	3
65323	1
52275	7
14539	4
18309	2
22866	11
44314	2
78252	2
9105	2
29652	17
45277	1
34806	8
71532	2
41988	1
75457	1
63207	4
74148	1
73308	2
51190	2
3174	142
64872	1
79532	2
14367	14
19543	10
62225	2
8812	9
55129	1
63013	1
6174	2
4614	5
37324	63
39697	1
19540	13
29367	1
20944	14
15291	145
43075	1
72910	1
14694	1
36343	3
71407	2
84128	1
56549	1
67657	1
13720	1
13230	4
17963	10
40191	2
60734	1
31161	1
15783	1
86932	1
75971	1
24540	1
77103	2
34062	17
76066	2
49097	1
57245	3
50445	1
66073	1
13858	1
83567	2
51084	1
27151	1
82866	11
76278	1
56718	1
64210	1
39720	1
24322	3
49273	2
80586	2
9118	39
70447	11
64707	1
55948	6
47602	7
39571	1
52143	4
83994	1
18614	2
33699	2
80467	2
22900	5
33851	3
46543	1
77283	1
62262	2
66525	2
25785	1
31210	1
59069	5
86757	2
67965	1
63376	1
56367	1
43328	2
54676	2
42026	1
52060	1
32681	5
41282	1
1879	1
15681	8
23677	2
42494	1
20626	2
10282	5
32326	1
82587	2
34067	1
75316	7
2499	1
17432	1
32140	1
35875	1
42658	3
23379	2
49860	1
69308	5
68431	2
50489	58
47529	1
8455	56
69187	2
87016	3
33123	1
57070	1
34185	13
22839	7
1529	97
54925	2
76395	7
24393	2
45052	28
11763	15
84780	1
65645	4
48417	5
5849	3
28380	4
44973	1
55832	8
77236	1
9115	4
81247	1
11181	1
50056	1
65021	6
57334	1
39673	5
58413	1
2667	2
62744	2
44068	2
50816	4
37131	1
26747	1
51415	6
27760	1
58117	2
15305	1
19372	1
43352	10
66589	1
9575	4
76725	2
17439	1
33206	2
75904	3
42514	1
84852	2
39409	1
54366	2
65	1
28203	4
37594	8
74928	4
22519	2
67031	1
5194	53
15222	1
44915	1
50230	1
45743	1
40178	1
53197	1
44410	1
5523	8
60340	1
30641	1
50256	1
3622	60
77557	1
58090	4
85842	2
41130	2
253	181
82765	1
42013	1
86977	1
25884	1
40838	40
17459	1
30197	9
75662	1
14846	1
75039	1
6317	1
53914	9
51317	2
83658	1
78453	2
36319	4
1640	26
24975	1
82700	1
32909	77
1456	1
72653	1
82826	1
19649	1
8619	93
1240	254
70696	1
42104	1
77670	3
48876	1
61645	3
56665	2
25052	2
77447	14
77673	1
17482	1
66847	1
36312	1
47370	4
65767	2
75594	1
6854	22
82838	1
50308	1
18039	2
61403	1
24144	1
28938	3
72139	1
38262	4
85983	1
5664	1
86807	2
78959	1
67899	1
72215	1
21912	1
8256	1
37606	3
24183	6
85996	1
54197	2
42646	5
746	1027
45715	4
12184	10
43274	2
27149	1
78250	2
31294	1
53320	1
64876	1
1331	1197
